"","Assessment_score","highest_education","final_result","gender","disability","num_of_prev_attempts","age_band"
"2320",0.935080968724386,0.280683192339735,"1",1,1,0,1
"2321",-0.160079446449594,0.280683192339735,"1",1,1,0,1
"2322",0.590105437944582,0.280683192339735,"1",2,1,0,2
"2323",-0.822651497629852,-1.04345901377596,"1",1,2,0,1
"2324",0.820089125131118,0.280683192339735,"1",2,1,0,1
"2325",1.24993958808691,0.280683192339735,"1",2,1,0,1
"2326",-0.707659654036584,-1.04345901377596,"1",2,2,0,1
"2327",-0.38458733156026,0.280683192339735,"1",2,1,0,1
"2328",0.335480641416632,-1.04345901377596,"1",1,1,0,1
"2329",0.951508374951996,-1.04345901377596,"1",2,1,0,2
"2330",0.223226698861299,-1.04345901377596,"1",2,2,0,1
"2331",2.12333001918815,0.280683192339735,"1",1,1,0,1
"2332",2.12333001918815,0.280683192339735,"1",1,1,0,1
"2333",0.98710108844515,-2.36760121989166,"1",1,1,0,1
"2334",1.63872153547367,-1.04345901377596,"1",2,1,0,1
"2335",0.579153833792842,0.280683192339735,"1",2,1,0,1
"2336",-1.069062591044,0.280683192339735,"1",1,2,0,1
"2337",-0.157341545411659,-1.04345901377596,"1",1,1,0,1
"2338",-0.781582982060827,-1.04345901377596,"1",2,1,0,1
"2339",1.60039092094258,0.280683192339735,"1",2,1,0,1
"2340",0.135613865647381,-1.04345901377596,"1",1,1,0,1
"2341",-0.532433987608747,-1.04345901377596,"1",2,1,0,1
"2342",0.483327297465119,0.280683192339735,"1",1,1,1,1
"2343",0.70509728153785,-1.04345901377596,"1",2,1,0,1
"2344",0.929605166648516,0.280683192339735,"1",2,1,0,1
"2345",0.297150026885543,-1.04345901377596,"1",2,1,0,1
"2346",0.475113594351314,1.60482539845543,"1",1,1,0,1
"2347",0.308101631037282,0.280683192339735,"1",1,1,0,2
"2348",-0.789796685174632,0.280683192339735,"1",2,1,0,2
"2349",-0.546123492798422,0.280683192339735,"1",2,1,0,1
"2350",-0.89383692461616,-1.04345901377596,"1",2,1,0,1
"2351",-0.121748831918505,-1.04345901377596,"1",1,1,0,1
"2352",1.10483083307635,0.280683192339735,"1",2,1,0,2
"2353",-0.685756445733104,0.280683192339735,"1",1,1,0,1
"2354",1.25267748912484,-1.04345901377596,"1",2,1,0,1
"2355",1.17054045798679,0.280683192339735,"1",1,1,0,2
"2356",0.779020609562094,0.280683192339735,"1",2,1,0,1
"2357",1.55932240537355,0.280683192339735,"1",2,1,0,1
"2358",2.2602250710849,-1.04345901377596,"1",2,1,0,1
"2359",-0.10258352465296,0.280683192339735,"1",1,1,0,1
"2360",-0.61730891978473,-1.04345901377596,"1",1,1,0,1
"2361",1.07471392165907,0.280683192339735,"1",2,1,0,1
"2362",1.44159266074235,0.280683192339735,"1",1,1,0,1
"2363",0.349170146606307,-1.04345901377596,"1",1,1,0,1
"2364",0.442258781896095,0.280683192339735,"1",1,2,0,1
"2365",-0.466724362698308,0.280683192339735,"1",1,1,0,1
"2366",1.1322098434557,0.280683192339735,"1",2,1,0,2
"2367",-0.0943698215391551,-1.04345901377596,"1",1,1,0,1
"2368",-0.35720832118091,-1.04345901377596,"1",1,1,0,1
"2369",-0.354470420142975,-1.04345901377596,"1",2,1,0,1
"2370",-0.767893476871153,0.280683192339735,"1",2,1,0,2
"2371",0.636649755589476,0.280683192339735,"1",2,1,0,1
"2372",-0.792534586212567,0.280683192339735,"1",1,1,0,2
"2373",0.201323490557819,0.280683192339735,"1",1,1,0,1
"2374",0.617484448323932,-1.04345901377596,"1",1,1,1,1
"2375",0.458686188123705,-1.04345901377596,"1",1,1,0,1
"2376",1.15958885383505,-1.04345901377596,"1",2,1,0,1
"2377",1.15958885383505,-1.04345901377596,"1",2,1,0,1
"2378",0.828302828244923,-1.04345901377596,"1",2,1,0,1
"2379",0.193109787444015,0.280683192339735,"1",1,1,0,1
"2380",0.524395813034144,-1.04345901377596,"1",1,1,0,1
"2381",-0.143652040221984,0.280683192339735,"1",2,1,0,1
"2382",-0.307926102498081,0.280683192339735,"1",1,1,0,1
"2383",-0.800748289326372,-1.04345901377596,"1",1,1,0,2
"2384",0.913177760420906,-1.04345901377596,"1",1,1,0,1
"2385",1.00352849467276,0.280683192339735,"1",2,1,0,1
"2386",2.27117667523664,0.280683192339735,"1",1,1,0,1
"2387",2.27117667523664,0.280683192339735,"1",1,1,0,1
"2388",0.0808558448886817,-1.04345901377596,"1",1,2,0,2
"2389",0.524395813034144,0.280683192339735,"1",1,1,0,2
"2390",0.264295214430323,0.280683192339735,"1",2,1,0,1
"2391",0.653077161817086,1.60482539845543,"1",1,1,0,2
"2392",2.96934143991005,0.280683192339735,"1",2,1,0,1
"2393",2.96934143991005,0.280683192339735,"1",2,1,0,1
"2394",3.59632077759716,1.60482539845543,"1",2,1,0,1
"2395",3.59632077759716,1.60482539845543,"1",2,1,0,1
"2396",0.746165797106874,-1.04345901377596,"1",2,1,0,1
"2397",0.477851495389249,-1.04345901377596,"1",2,1,0,2
"2398",-0.176506852677204,-1.04345901377596,"1",1,1,0,1
"2399",0.789972213713834,-1.04345901377596,"1",2,1,0,1
"2400",-0.806224091402242,0.280683192339735,"1",2,1,0,1
"2401",-0.693970148846909,0.280683192339735,"1",2,1,0,2
"2402",0.116448558381836,0.280683192339735,"1",1,1,0,2
"2403",-0.11901093088057,-1.04345901377596,"1",2,1,0,2
"2404",-0.606357315632991,0.280683192339735,"1",1,1,0,1
"2405",0.124662261495641,0.280683192339735,"1",1,1,0,1
"2406",2.00560027455695,1.60482539845543,"1",2,1,0,2
"2407",0.535347417185883,-1.04345901377596,"1",2,1,0,2
"2408",1.14042354656951,0.280683192339735,"1",1,1,0,1
"2409",-0.192934258904813,1.60482539845543,"1",2,1,1,1
"2410",-0.403752638825804,0.280683192339735,"1",1,1,0,1
"2411",0.529871615110013,1.60482539845543,"1",1,1,0,1
"2412",0.135613865647381,-1.04345901377596,"1",1,1,0,1
"2413",-0.885623221502356,0.280683192339735,"1",2,1,0,1
"2414",-0.970498153678339,0.280683192339735,"1",1,1,0,1
"2415",0.0972832511162914,-1.04345901377596,"1",1,1,0,2
"2416",0.833778630320793,0.280683192339735,"1",1,1,0,2
"2417",0.735214192955135,-1.04345901377596,"1",1,1,0,2
"2418",-0.09710772257709,0.280683192339735,"1",2,1,0,1
"2419",0.844730234472533,0.280683192339735,"1",1,1,0,1
"2420",0.171206579140535,-1.04345901377596,"1",1,1,0,2
"2421",0.231440401975104,-1.04345901377596,"1",1,1,0,2
"2422",0.910439859382971,0.280683192339735,"1",2,1,0,1
"2423",-0.184720555791008,-1.04345901377596,"1",1,2,0,2
"2424",0.0425252303575924,-1.04345901377596,"1",2,1,0,1
"2425",1.21434687459375,0.280683192339735,"1",2,1,0,1
"2426",0.294412125847608,0.280683192339735,"1",2,1,0,2
"2427",-0.0888940194632852,-1.04345901377596,"1",1,1,0,2
"2428",-0.132700436070244,0.280683192339735,"1",2,1,0,1
"2429",-0.0779424153115454,0.280683192339735,"1",1,1,0,1
"2430",-0.743252367529738,-1.04345901377596,"1",1,1,0,1
"2431",0.412141870478811,-1.04345901377596,"1",2,1,0,1
"2432",-0.214837467208293,0.280683192339735,"1",2,1,0,1
"2433",-0.275071290042862,0.280683192339735,"1",2,1,0,1
"2434",1.70443116038411,0.280683192339735,"1",2,1,0,1
"2435",-1.0143045702853,0.280683192339735,"1",1,1,0,2
"2436",-0.09710772257709,-1.04345901377596,"1",2,1,0,1
"2437",0.267033115468258,0.280683192339735,"1",1,1,0,1
"2438",0.631173953513607,-1.04345901377596,"1",2,1,0,2
"2439",-0.0888940194632852,0.280683192339735,"1",1,1,0,1
"2440",-0.1135351288047,0.280683192339735,"1",1,1,0,1
"2441",-0.811699893478112,-1.04345901377596,"1",1,2,0,1
"2442",1.60039092094258,1.60482539845543,"1",1,1,0,2
"2443",0.165730777064665,0.280683192339735,"1",1,1,0,2
"2444",0.915915661458841,-1.04345901377596,"1",2,1,0,1
"2445",0.639387656627411,0.280683192339735,"1",1,1,0,1
"2446",-0.669329039505494,-1.04345901377596,"1",2,1,0,1
"2447",-1.12108271076476,-1.04345901377596,"1",1,1,0,1
"2448",0.327266938302827,-1.04345901377596,"1",1,1,0,2
"2449",-0.239478576549707,-1.04345901377596,"1",1,1,0,2
"2450",-0.91026433084377,-1.04345901377596,"1",2,1,0,1
"2451",-0.0752045142736104,-1.04345901377596,"1",2,1,1,1
"2452",-1.14846172114411,-1.04345901377596,"1",2,1,0,2
"2453",1.1787541611006,0.280683192339735,"1",2,1,0,1
"2454",2.98029304406179,-1.04345901377596,"1",2,1,0,1
"2455",2.98029304406179,-1.04345901377596,"1",2,1,0,1
"2456",0.212275094709559,-1.04345901377596,"1",1,1,0,1
"2457",-0.116273029842635,-1.04345901377596,"1",1,1,0,1
"2458",-0.244954378625577,0.280683192339735,"1",1,1,0,1
"2459",-0.726824961302128,0.280683192339735,"1",2,1,0,1
"2460",0.234178303013039,1.60482539845543,"1",2,1,0,1
"2461",-0.0122327904011066,-1.04345901377596,"1",1,1,0,1
"2462",1.29374600469386,0.280683192339735,"1",2,1,0,1
"2463",2.06309619635359,0.280683192339735,"1",2,1,0,1
"2464",0.617484448323932,1.60482539845543,"1",2,1,0,2
"2465",2.59972479978884,0.280683192339735,"1",1,1,0,1
"2466",1.077451822697,-1.04345901377596,"1",2,1,0,1
"2467",-0.778845081022892,0.280683192339735,"1",2,2,0,1
"2468",1.3594556296043,0.280683192339735,"1",1,1,0,2
"2469",1.3594556296043,0.280683192339735,"1",1,1,0,2
"2470",-0.855506310085071,0.280683192339735,"1",2,1,0,1
"2471",0.549036922375558,-1.04345901377596,"1",1,1,0,2
"2472",0.349170146606307,0.280683192339735,"1",1,1,0,1
"2473",0.910439859382971,0.280683192339735,"1",2,1,1,1
"2474",0.696883578424045,-1.04345901377596,"1",1,1,0,1
"2475",0.368335453871851,-1.04345901377596,"1",2,1,0,1
"2476",-0.778845081022892,0.280683192339735,"1",2,1,0,1
"2477",-0.307926102498081,-1.04345901377596,"1",1,2,0,1
"2478",-0.787058784136697,0.280683192339735,"1",2,1,0,1
"2479",0.672242469082631,-1.04345901377596,"1",1,1,0,1
"2480",0.442258781896095,0.280683192339735,"1",2,1,0,1
"2481",-0.491365472039723,1.60482539845543,"1",1,1,0,2
"2482",1.56206030641149,0.280683192339735,"1",2,1,0,1
"2483",0.165730777064665,0.280683192339735,"1",1,2,0,2
"2484",2.49294665930937,0.280683192339735,"1",2,2,0,1
"2485",2.49294665930937,0.280683192339735,"1",2,2,0,1
"2486",-0.442083253356894,-1.04345901377596,"1",1,1,0,2
"2487",-0.896574825654095,-1.04345901377596,"1",1,1,0,1
"2488",-0.808961992440177,-1.04345901377596,"1",2,1,0,1
"2489",0.787234312675899,0.280683192339735,"1",2,1,0,1
"2490",0.480589396427184,0.280683192339735,"1",2,1,0,1
"2491",0.98162528636928,0.280683192339735,"1",2,1,0,1
"2492",-0.787058784136697,-1.04345901377596,"1",1,2,0,1
"2493",0.44499668293403,-1.04345901377596,"1",1,1,0,2
"2494",-0.578978305253641,0.280683192339735,"1",1,1,0,1
"2495",0.874847145889817,-1.04345901377596,"1",2,1,0,1
"2496",2.01928977974663,0.280683192339735,"1",2,1,0,1
"2497",0.666766667006761,0.280683192339735,"1",2,1,0,1
"2498",0.41761767255468,0.280683192339735,"1",1,1,0,2
"2499",1.58122561367703,0.280683192339735,"1",1,1,0,1
"2500",1.35397982752843,2.92896760457113,"1",2,1,0,2
"2501",1.03090750505211,0.280683192339735,"1",1,1,0,1
"2502",0.661290864930891,-1.04345901377596,"1",2,1,0,2
"2503",0.784496411637964,0.280683192339735,"1",1,1,0,2
"2504",0.661290864930891,-1.04345901377596,"1",1,1,0,2
"2505",0.680456172196436,-1.04345901377596,"1",1,1,0,1
"2506",-0.428393748167219,-1.04345901377596,"1",2,1,0,1
"2507",0.932343067686451,0.280683192339735,"1",2,1,0,1
"2508",0.869371343813947,-1.04345901377596,"1",1,1,0,2
"2509",0.869371343813947,-1.04345901377596,"1",1,1,0,2
"2510",1.73454807180139,-1.04345901377596,"1",2,1,0,2
"2511",-0.830865200743657,-1.04345901377596,"1",2,1,0,1
"2512",3.21027673124833,1.60482539845543,"1",2,1,0,1
"2513",3.21027673124833,1.60482539845543,"1",2,1,0,1
"2514",0.773544807486224,1.60482539845543,"1",1,1,0,2
"2515",1.13494774449364,1.60482539845543,"1",2,1,0,1
"2516",0.324529037264892,0.280683192339735,"1",2,1,0,1
"2517",0.247867808202714,0.280683192339735,"1",1,1,0,1
"2518",0.943294671838191,1.60482539845543,"1",1,1,0,1
"2519",1.04459701024178,-1.04345901377596,"1",1,1,0,1
"2520",0.924129364572646,0.280683192339735,"1",2,1,0,1
"2521",0.349170146606307,-1.04345901377596,"1",1,1,0,1
"2522",0.538085318223818,-1.04345901377596,"1",1,1,0,1
"2523",-0.0861561184253502,-1.04345901377596,"1",2,1,0,2
"2524",0.442258781896095,-1.04345901377596,"1",2,1,0,1
"2525",0.915915661458841,-1.04345901377596,"1",1,1,0,1
"2526",0.661290864930891,0.280683192339735,"1",1,1,0,1
"2527",0.335480641416632,-1.04345901377596,"1",1,1,0,1
"2528",0.165730777064665,0.280683192339735,"1",1,1,0,1
"2529",0.420355573592615,-1.04345901377596,"1",2,1,1,1
"2530",-0.844554705933331,0.280683192339735,"1",2,1,0,1
"2531",-0.505054977229398,-1.04345901377596,"1",1,1,0,1
"2532",0.239654105088909,-1.04345901377596,"1",2,1,0,1
"2533",0.521657911996209,0.280683192339735,"1",2,1,0,1
"2534",-0.787058784136697,0.280683192339735,"1",2,1,0,2
"2535",-0.239478576549707,0.280683192339735,"1",1,2,0,1
"2536",1.72359646764965,0.280683192339735,"1",1,1,0,1
"2537",-0.787058784136697,1.60482539845543,"1",1,1,0,1
"2538",2.93922452849277,1.60482539845543,"1",2,1,1,2
"2539",0.362859651795982,-1.04345901377596,"1",1,1,0,2
"2540",0.472375693313379,0.280683192339735,"1",1,1,0,1
"2541",0.781758510600029,1.60482539845543,"1",2,1,0,1
"2542",0.267033115468258,0.280683192339735,"1",1,1,0,2
"2543",1.52099179084247,0.280683192339735,"1",2,1,0,1
"2544",1.46623377008377,1.60482539845543,"1",2,1,0,2
"2545",0.581891734830777,0.280683192339735,"1",1,1,0,1
"2546",0.335480641416632,0.280683192339735,"1",2,1,0,2
"2547",0.617484448323932,-1.04345901377596,"1",2,1,0,1
"2548",-0.12448673295644,-1.04345901377596,"1",1,1,0,1
"2549",-0.554337195912227,-1.04345901377596,"1",1,1,0,1
"2550",0.368335453871851,0.280683192339735,"1",1,1,0,1
"2551",-0.573502503177771,-1.04345901377596,"1",1,1,0,1
"2552",0.773544807486224,1.60482539845543,"1",2,1,0,2
"2553",-0.568026701101901,0.280683192339735,"1",1,1,0,1
"2554",0.299887927923478,0.280683192339735,"1",1,1,0,1
"2555",2.99398254925147,0.280683192339735,"1",2,1,0,1
"2556",1.61955622820812,0.280683192339735,"1",2,1,0,1
"2557",1.61955622820812,0.280683192339735,"1",2,1,0,1
"2558",1.22529847874549,0.280683192339735,"1",2,1,0,1
"2559",0.0699042407369419,-1.04345901377596,"1",1,1,0,2
"2560",0.135613865647381,0.280683192339735,"1",2,1,0,1
"2561",-0.11901093088057,1.60482539845543,"1",2,1,0,2
"2562",-0.885623221502356,1.60482539845543,"1",2,1,0,1
"2563",0.883060849003622,-1.04345901377596,"1",2,1,1,1
"2564",-0.721349159226259,0.280683192339735,"1",2,1,0,1
"2565",-0.269595487966992,0.280683192339735,"1",1,1,0,1
"2566",-0.433869550243089,-1.04345901377596,"1",2,1,0,1
"2567",0.209537193671624,-1.04345901377596,"1",2,1,0,1
"2568",0.236916204050974,-1.04345901377596,"1",2,1,0,1
"2569",0.217750896785429,-1.04345901377596,"1",1,1,0,1
"2570",0.288936323771738,-1.04345901377596,"1",2,1,0,2
"2571",0.316315334151087,-1.04345901377596,"1",2,1,0,1
"2572",-0.450296956470699,0.280683192339735,"1",1,1,0,1
"2573",0.598319141058387,-1.04345901377596,"1",1,1,0,1
"2574",-0.0916319205012201,0.280683192339735,"1",1,2,0,1
"2575",1.07471392165907,-1.04345901377596,"1",2,1,1,1
"2576",1.08840342684874,0.280683192339735,"1",2,1,0,1
"2577",-1.00882876820943,0.280683192339735,"1",1,1,0,1
"2578",0.220488797823364,1.60482539845543,"1",2,1,0,2
"2579",-0.565288800063966,0.280683192339735,"1",2,1,0,1
"2580",-0.808961992440177,1.60482539845543,"1",2,1,0,1
"2581",-1.0143045702853,0.280683192339735,"1",1,1,0,1
"2582",0.321791136226957,-1.04345901377596,"1",2,1,0,1
"2583",-0.88836112254029,0.280683192339735,"1",2,1,0,1
"2584",-0.127224633994374,1.60482539845543,"1",1,1,0,1
"2585",-0.365422024294715,-1.04345901377596,"1",2,1,0,1
"2586",0.431307177744355,0.280683192339735,"1",2,2,0,1
"2587",0.702359380499915,-1.04345901377596,"1",2,1,0,1
"2588",0.469637792275444,-1.04345901377596,"1",1,1,0,1
"2589",0.310839532075217,1.60482539845543,"1",2,1,0,1
"2590",0.275246818582063,0.280683192339735,"1",2,2,0,1
"2591",0.570940130679038,-1.04345901377596,"1",2,2,0,2
"2592",0.204061391595754,-1.04345901377596,"1",1,1,0,2
"2593",-0.463986461660373,0.280683192339735,"1",2,1,0,1
"2594",0.288936323771738,-1.04345901377596,"1",1,1,0,1
"2595",0.308101631037282,0.280683192339735,"1",1,1,0,1
"2596",0.612008646248062,0.280683192339735,"1",2,1,0,1
"2597",-0.663853237429625,1.60482539845543,"1",2,1,0,1
"2598",0.625698151437737,0.280683192339735,"1",1,1,0,1
"2599",0.759855302296549,0.280683192339735,"1",1,2,0,1
"2600",-0.239478576549707,-1.04345901377596,"1",2,1,0,1
"2601",-0.239478576549707,-1.04345901377596,"1",2,1,0,1
"2602",0.880322947965687,1.60482539845543,"1",2,2,2,1
"2603",-0.420180045053414,-1.04345901377596,"1",2,1,0,1
"2604",0.275246818582063,-1.04345901377596,"1",1,1,0,1
"2605",0.768069005410354,1.60482539845543,"1",2,1,0,1
"2606",0.294412125847608,-1.04345901377596,"1",1,1,0,1
"2607",0.234178303013039,-1.04345901377596,"1",1,1,0,1
"2608",0.141089667723251,0.280683192339735,"1",2,1,0,1
"2609",0.141089667723251,0.280683192339735,"1",2,1,1,1
"2610",-0.10258352465296,0.280683192339735,"1",1,1,0,2
"2611",0.962459979103735,-1.04345901377596,"1",1,1,0,1
"2612",1.11304453619016,1.60482539845543,"1",2,1,0,2
"2613",0.746165797106874,-1.04345901377596,"1",2,1,0,1
"2614",0.787234312675899,0.280683192339735,"1",2,1,0,1
"2615",-0.359946222218845,0.280683192339735,"1",2,1,0,1
"2616",0.650339260779151,0.280683192339735,"1",2,1,0,2
"2617",0.633911854551542,0.280683192339735,"1",2,1,0,1
"2618",-0.852768409047136,0.280683192339735,"1",2,1,2,1
"2619",0.590105437944582,0.280683192339735,"1",1,1,0,1
"2620",-0.850030508009201,0.280683192339735,"1",2,1,0,1
"2621",0.907701958345036,2.92896760457113,"1",2,1,0,2
"2622",0.828302828244923,0.280683192339735,"1",1,1,0,1
"2623",-0.162817347487529,0.280683192339735,"1",2,1,0,1
"2624",-0.387325232598195,-1.04345901377596,"1",2,1,1,1
"2625",0.42856927670642,0.280683192339735,"1",2,1,0,1
"2626",-0.310664003536016,1.60482539845543,"1",2,1,0,1
"2627",-0.962284450564534,-1.04345901377596,"1",2,1,0,2
"2628",0.212275094709559,-1.04345901377596,"1",1,1,0,2
"2629",0.7324762919172,0.280683192339735,"1",2,1,0,1
"2630",-0.275071290042862,0.280683192339735,"1",2,1,0,2
"2631",1.19518156732821,1.60482539845543,"1",2,1,0,2
"2632",1.71264486349791,0.280683192339735,"1",2,1,0,2
"2633",-0.787058784136697,0.280683192339735,"1",2,1,0,2
"2634",-0.0067569883252367,0.280683192339735,"1",1,1,0,1
"2635",-0.190196357866878,-1.04345901377596,"1",1,1,0,1
"2636",0.73795209399307,-1.04345901377596,"1",2,1,0,2
"2637",-0.817175695553982,-1.04345901377596,"1",2,1,0,1
"2638",1.5867014157529,0.280683192339735,"1",2,1,0,1
"2639",0.42309347463055,0.280683192339735,"1",1,1,0,1
"2640",-0.316139805611886,-1.04345901377596,"1",1,1,0,2
"2641",0.308101631037282,-1.04345901377596,"1",1,1,0,2
"2642",0.0151462199782429,0.280683192339735,"1",1,1,0,2
"2643",0.628436052475672,1.60482539845543,"1",2,1,0,1
"2644",2.13428162333989,0.280683192339735,"1",1,1,0,1
"2645",2.13428162333989,0.280683192339735,"1",1,1,0,1
"2646",-0.850030508009201,-1.04345901377596,"1",2,1,0,1
"2647",-0.0259222955907813,-1.04345901377596,"1",1,1,0,1
"2648",1.16506465591092,0.280683192339735,"1",2,2,0,2
"2649",-0.236740675511772,0.280683192339735,"1",2,1,0,1
"2650",-0.286022894194602,-1.04345901377596,"1",1,1,0,1
"2651",-0.907526429805835,1.60482539845543,"1",2,1,1,1
"2652",1.05828651543146,0.280683192339735,"1",2,1,0,1
"2653",-0.929429638109315,0.280683192339735,"1",2,1,0,2
"2654",0.809137520979378,0.280683192339735,"1",2,1,0,1
"2655",0.590105437944582,0.280683192339735,"1",2,1,0,1
"2656",0.822827026169053,0.280683192339735,"1",1,1,0,2
"2657",0.488803099540989,0.280683192339735,"1",1,1,0,1
"2658",0.206799292633689,-1.04345901377596,"1",2,2,0,1
"2659",-0.365422024294715,0.280683192339735,"1",1,1,0,1
"2660",-0.220313269284163,-1.04345901377596,"1",1,1,0,1
"2661",0.642125557665346,0.280683192339735,"1",1,2,0,1
"2662",-0.581716206291576,0.280683192339735,"1",1,1,0,1
"2663",1.10209293203842,-1.04345901377596,"1",2,1,0,2
"2664",1.14589934864538,1.60482539845543,"1",2,1,0,1
"2665",-0.669329039505494,0.280683192339735,"1",2,2,0,1
"2666",3.05695427312397,1.60482539845543,"1",2,1,0,1
"2667",1.58396351471497,-1.04345901377596,"1",2,2,1,1
"2668",0.869371343813947,-1.04345901377596,"1",2,1,0,1
"2669",-0.770631377909088,-1.04345901377596,"1",2,1,1,1
"2670",-0.559812997988096,-1.04345901377596,"1",1,2,0,2
"2671",-0.806224091402242,1.60482539845543,"1",2,1,0,1
"2672",0.71057308361372,-1.04345901377596,"1",1,1,0,1
"2673",0.896750354193297,0.280683192339735,"1",2,2,0,1
"2674",-0.0313980976666512,-1.04345901377596,"1",1,1,0,1
"2675",-0.798010388288437,1.60482539845543,"1",2,1,0,1
"2676",0.825564927206988,0.280683192339735,"1",1,1,0,1
"2677",0.305363729999348,-1.04345901377596,"1",2,1,0,1
"2678",0.121924360457706,-2.36760121989166,"1",2,1,0,1
"2679",-0.149127842297854,0.280683192339735,"1",1,1,0,1
"2680",1.23625008289723,0.280683192339735,"1",2,2,0,2
"2681",0.308101631037282,-1.04345901377596,"1",1,1,0,2
"2682",-0.154603644373724,1.60482539845543,"1",1,1,0,1
"2683",-1.11013110661302,-1.04345901377596,"1",2,1,0,1
"2684",0.521657911996209,-1.04345901377596,"1",2,1,1,1
"2685",-0.773369278947023,-1.04345901377596,"1",2,1,0,1
